year_month,party_label,period,count_台湾,count_中国,count_安全保障,count_有事,speech_len
2022-05,立憲,before,64.0,117.0,107.0,32.0,208792
2022-05,維新,before,85.0,82.0,63.0,37.0,210604
2022-05,自民,before,123.0,159.0,119.0,35.0,219635
2022-06,立憲,before,55.0,120.0,92.0,27.0,211470
2022-06,維新,before,61.0,77.0,62.0,40.0,210932
2022-06,自民,before,86.0,142.0,110.0,32.0,209345
2022-07,立憲,before,52.0,107.0,105.0,38.0,204818
2022-07,維新,before,65.0,84.0,71.0,24.0,200674
2022-07,自民,before,96.0,169.0,113.0,36.0,241802
2022-08,立憲,after,92.0,174.0,134.0,35.0,206940
2022-08,立憲,before,1.0,5.0,3.0,1.0,9936
2022-08,維新,after,150.0,153.0,111.0,99.0,217128
2022-08,維新,before,2.0,5.0,0.0,1.0,6390
2022-08,自民,after,299.0,338.0,369.0,127.0,201274
2022-08,自民,before,2.0,2.0,4.0,0.0,6959
2022-09,立憲,after,108.0,186.0,145.0,43.0,204714
2022-09,維新,after,155.0,152.0,116.0,74.0,208477
2022-09,自民,after,315.0,289.0,353.0,134.0,208876
2022-10,立憲,after,105.0,187.0,143.0,36.0,217715
2022-10,維新,after,162.0,169.0,136.0,99.0,214581
2022-10,自民,after,330.0,309.0,331.0,112.0,209989
2022-11,立憲,after,108.0,187.0,148.0,39.0,218602
2022-11,維新,after,152.0,143.0,128.0,86.0,214785
2022-11,自民,after,308.0,304.0,368.0,111.0,222067
